0.985226 0.610160
0.107555 0.733884
0.957006 0.663892
0.980710 0.521088
0.915260 0.731954
0.952383 0.686160
0.358786 0.813099
0.868611 0.761337
0.940742 0.665181
0.688184 0.765508
0.923175 0.726280
0.938563 0.815429
0.595533 0.810501
0.708233 0.738083
0.946944 0.770141
0.690991 0.699594
0.358870 0.680976
0.946721 0.752235
0.934862 0.704334
0.979104 0.595751
0.856226 0.752472
0.809367 0.771316
0.574786 0.687470
0.243000 0.702730
0.420605 0.843162
0.813800 0.760336
0.842029 0.700387
0.981967 0.607478
0.890122 0.790072
0.419185 0.890101
0.565525 0.782853
0.840265 0.749555
0.062969 0.909091
0.538892 0.784767
0.732123 0.754263
0.463832 0.680588
0.770168 0.803919
0.832875 0.819827
0.912732 0.672078
0.859434 0.839509
0.926486 0.796547
0.409472 0.730386
0.729348 0.774071
0.810494 0.701510
0.904793 0.766211
0.836232 0.751933
0.626929 0.809773
0.143304 0.906793
0.359783 0.715122
0.911097 0.659073
0.726368 0.781963
0.524915 0.779555
0.429717 0.848073
0.912783 0.794090
0.994240 0.479762
0.999874 0.099791
0.909277 0.644001
0.855085 0.742100
0.948397 0.778972
0.686387 0.766482
0.407852 0.774763
0.062969 0.909091
0.629783 0.759994
0.946302 0.663691
0.608011 0.745347
0.068966 1.000000
0.944239 0.797629
0.987931 0.593017
0.440444 0.728922
0.895043 0.761837
0.648403 0.738719
0.933386 0.727084
0.742027 0.793360
0.494781 0.816539
0.074543 0.842757
0.517958 0.779489
0.935211 0.765945
0.904784 0.753706
0.437288 0.760003
0.900747 0.725365
0.011994 0.136364
0.954310 0.711502
0.947089 0.658070
0.979648 0.546446
0.919515 0.739865
0.413979 0.817605
0.539381 0.817053
0.867186 0.742241
0.962342 0.718583
0.862404 0.727537
0.999688 0.185380
0.844339 0.799352
0.833532 0.826183
0.956978 0.755175
0.811732 0.722450
0.849013 0.767226
0.895737 0.697353
0.970839 0.646500
0.919329 0.813050
0.689837 0.686644
0.227197 0.894418
0.982735 0.553418
0.981283 0.668596
0.235354 0.891128
0.483671 0.867557
0.909593 0.735528
0.157263 0.618664
0.986754 0.706346
0.413644 0.816139
0.679482 0.731815
0.962365 0.727796
0.937227 0.739691
0.582622 0.793202
0.930983 0.703687
0.955837 0.666190
0.982954 0.609675
0.977888 0.671627
0.834635 0.807633
0.646438 0.896688
0.338677 0.727551
0.999725 0.099930
0.849684 0.697151
0.903396 0.664012
0.989924 0.498559
0.824150 0.699014
0.989598 0.516988
0.532415 0.744773
0.901347 0.818242
0.993165 0.513782
0.386695 0.725079
0.901301 0.617411
0.032984 0.454545
0.969684 0.552046
0.963501 0.614667
0.950129 0.666337
0.501876 0.892458
0.698371 0.754486
0.867707 0.766743
0.946967 0.709696
0.921951 0.700932
0.913928 0.783759
0.930792 0.788849
0.062466 0.672711
0.965061 0.664014
0.980980 0.736157
0.901473 0.754464
0.852813 0.758514
0.541104 0.800004
0.428455 0.697160
0.302630 0.770311
0.891998 0.708156
0.002999 0.000000
0.243749 0.642136
0.800372 0.687517
0.906651 0.800364
0.450557 0.771912
0.881406 0.821243
0.952355 0.842145
0.700439 0.722910
0.333322 0.786963
0.982419 0.658852
0.989417 0.627790
0.925945 0.708405
0.272230 0.730644
0.349395 0.719135
0.884185 0.815176
0.973921 0.640621
0.948569 0.726854
0.877685 0.719702
0.946739 0.718408
0.607173 0.721201
0.986204 0.609579
0.802797 0.709514
0.883380 0.763013
0.845866 0.698040
0.947759 0.707926
0.068966 1.000000
0.917578 0.743326
0.466053 0.819853
0.999963 0.094555
0.744415 0.737631
0.763849 0.675075
0.936519 0.752155
0.978829 0.631283
0.889921 0.697979
0.942931 0.777257
0.429512 0.744235
0.974634 0.679900
0.338253 0.700213
0.949156 0.671595
0.869644 0.758016
0.164163 0.790779
0.906120 0.811829
0.645455 0.758431
0.845275 0.830371
0.934978 0.728132
0.831637 0.757609
0.648105 0.777504
0.486265 0.840795
0.952504 0.704229
0.970443 0.745792
0.844357 0.738985
0.791176 0.671999
0.657500 0.675171
0.928818 0.742323
0.979844 0.576860
0.859899 0.750043
0.798626 0.685640
0.949235 0.673058
0.961876 0.761948
0.916238 0.756338
0.982214 0.634219
0.130221 0.976974
0.649888 0.818381
0.985226 0.720278
0.353441 0.795619
0.754258 0.800144
0.923296 0.669630
0.148035 0.828750
0.786441 0.747145
0.964637 0.703146
0.775741 0.675839
0.943340 0.635039
0.876698 0.717521
0.925666 0.737912
0.200806 0.724431
0.749714 0.745485
0.433423 0.818240
0.959865 0.657225
0.561688 0.815098
0.939960 0.768723
0.849926 0.808208
0.681768 0.755904
0.874272 0.803259
0.955469 0.739097
0.815117 0.696682
0.889866 0.757694
0.923203 0.682293
0.488104 0.765443
0.961182 0.706191
0.725907 0.826511
0.729753 0.749356
0.953481 0.678516
0.944076 0.667229
0.189548 0.984181
0.976249 0.693832
0.898568 0.690116
0.571848 0.812663
0.934391 0.586325
0.454734 0.771609
0.924083 0.776401
0.870548 0.685935
0.177377 0.749504
0.663372 0.650104
0.644561 0.704386
0.927258 0.767907
0.966760 0.687303
0.978093 0.614424
0.954333 0.760352
0.955144 0.748569
0.906502 0.603518
0.984910 0.576407
0.759300 0.720696
0.642508 0.793385
0.984765 0.568733
0.900114 0.759090
0.967477 0.701200
0.771462 0.766263
0.997081 0.432308
0.683742 0.755213
0.911772 0.650357
0.648552 0.742562
0.473689 0.836280
0.407414 0.828048
0.930271 0.734814
0.346820 0.687183
0.741919 0.778817
0.503785 0.788977
0.691536 0.745753
0.892547 0.745443
0.888185 0.823528
0.808599 0.735870
0.628526 0.774477
0.835678 0.730240
0.849959 0.707672
0.947089 0.677498
0.881601 0.810924
0.273185 0.761520
0.941827 0.712164
0.932524 0.709731
0.963334 0.558431
0.956387 0.631324
0.713122 0.794923
0.839725 0.706057
0.986041 0.602327
0.741770 0.693148
0.328010 0.761490
0.011994 0.136364
0.986619 0.599797
0.627082 0.901758
0.431137 0.822967
0.841634 0.772958
0.256567 0.656827
0.877969 0.836222
0.148808 0.904745
0.816454 0.828557
0.677577 0.781349
0.931454 0.703691
0.926048 0.679590
0.791194 0.631352
0.843179 0.656667
0.878291 0.767071
0.092097 0.822410
0.668819 0.767685
0.252805 0.719651
0.965797 0.760374
0.936720 0.711031
0.949892 0.715469
0.929247 0.664265
0.959874 0.610655
0.980757 0.632425
0.917304 0.797482
0.991293 0.564973
0.898982 0.765458
0.932347 0.759233
0.865892 0.725171
0.902358 0.701538
0.948146 0.768419
0.425592 0.796962
0.682722 0.812542
0.752023 0.815318
0.948322 0.667569
0.381731 0.763993
0.966290 0.700691
0.598369 0.730994
0.318856 0.782000
0.929838 0.667997
0.023923 0.236562
0.813683 0.743551
0.221340 0.733985
0.838682 0.785972
0.845228 0.747155
0.976147 0.687238
0.954822 0.805725
0.917155 0.743059
0.954943 0.629483
0.850559 0.779987
0.897823 0.675437
0.697366 0.762536
0.999474 0.085930
0.496727 0.752503
0.002999 0.000000
0.760306 0.769108
0.364267 0.708152
0.955702 0.722475
0.978168 0.636468
0.978377 0.672766
0.750733 0.815182
0.983075 0.648265
0.808995 0.723195
0.742408 0.723153
0.983271 0.564196
0.968125 0.721390
0.676590 0.806412
0.907805 0.759330
0.965699 0.679620
0.893041 0.754435
0.956103 0.703632
0.930369 0.750956
0.697133 0.812898
0.705565 0.846235
0.113003 0.732240
0.161183 0.871470
0.981543 0.613974
0.834701 0.777440
0.894997 0.804008
0.960884 0.630922
0.690493 0.688521
0.889316 0.704670
0.779424 0.693808
0.855020 0.645480
0.892138 0.772061
0.808473 0.820627
0.181544 0.804803
0.825212 0.839295
0.709457 0.801164
0.883845 0.656580
0.750985 0.812703
0.922062 0.683674
0.862171 0.661700
0.969130 0.611701
0.148426 0.906336
0.930560 0.694325
0.742199 0.655863
0.838095 0.702558
0.183477 0.702860
0.903969 0.715488
0.938945 0.733199
0.739037 0.707505
0.200113 0.656729
0.685972 0.764156
0.982922 0.693415
0.655801 0.873431
0.986665 0.576332
0.629033 0.765992
0.581686 0.783262
0.646410 0.828790
0.934801 0.698482
0.605078 0.836917
0.944099 0.694234
0.166477 0.679068
0.908918 0.729034
0.656485 0.760206
0.558215 0.866199
0.872159 0.794344
0.053973 0.772727
0.998366 0.294881
0.837923 0.652723
0.594402 0.883058
0.666687 0.766942
0.457053 0.691656
0.858004 0.823516
0.724925 0.799954
0.985310 0.705501
0.470266 0.612502
0.929382 0.744973
0.954305 0.682222
0.684012 0.807914
0.138145 0.958562
0.892669 0.804718
0.822362 0.818684
0.854470 0.734418
0.979085 0.553563
0.950599 0.761705
0.997467 0.445372
0.985780 0.601669
0.875707 0.674556
0.080103 0.870685
0.993207 0.507764
0.958328 0.562098
0.897041 0.683055
0.828718 0.858724
0.884977 0.727248
0.215683 0.646753
0.838197 0.707635
0.241500 0.711043
0.606801 0.776959
0.882914 0.761807
0.943424 0.665266
0.969177 0.641534
0.588204 0.797250
0.991312 0.476850
0.751227 0.740736
0.927850 0.803015
0.891649 0.777592
0.829789 0.775302
0.854377 0.801869
0.947577 0.800788
0.913551 0.665211
0.879492 0.615673
0.948565 0.700558
0.957723 0.647351
0.977176 0.638052
0.931747 0.711244
0.126878 0.825975
0.930732 0.783710
0.681521 0.800813
0.813660 0.801837
0.005997 0.045455
0.743335 0.790973
0.586309 0.844947
0.985529 0.594099
0.872419 0.766909
0.796051 0.767662
0.842867 0.791239
0.456210 0.762489
0.863042 0.792645
0.079740 0.736775
0.714207 0.714702
0.796023 0.750874
0.773446 0.763867
0.760153 0.823389
0.935979 0.725219
0.878188 0.702480
0.999758 0.192254
0.899485 0.747861
0.068761 0.912784
0.737417 0.684868
0.863801 0.743125
0.177573 0.513375
0.930471 0.746882
0.725353 0.767001
0.395025 0.840941
0.873984 0.759373
0.919371 0.824177
0.945226 0.604910
0.996336 0.606573
0.852021 0.797481
0.781677 0.770887
0.609012 0.815591
0.857976 0.680062
0.842737 0.797191
0.748024 0.756571
0.758565 0.678740
0.922467 0.728877
0.869980 0.757952
0.265856 0.730338
0.764548 0.690168
0.665895 0.706693
0.419869 0.764330
0.764087 0.782023
0.283754 0.861665
0.999539 0.190441
0.674830 0.806311
0.189311 0.899206
0.430443 0.783418
0.984314 0.719742
0.908806 0.765444
0.999274 0.262242
0.394647 0.712660
0.915427 0.711456
0.957811 0.661186
0.035982 0.500000
0.865221 0.735513
0.806513 0.792476
0.878672 0.692251
0.818423 0.758525
0.669969 0.874277
0.255524 0.892254
0.311020 0.781328
0.912145 0.717292
0.858586 0.750137
0.933218 0.715643
0.962617 0.622383
0.964935 0.677389
0.988309 0.568900
0.684943 0.685599
0.883328 0.735842
0.916405 0.775123
0.882230 0.735822
0.999804 0.102182
0.129848 0.846751
0.843519 0.710611
0.507249 0.790955
0.775438 0.766935
0.865933 0.726286
0.719784 0.685858
0.986418 0.601373
0.834561 0.778056
0.986656 0.629926
0.436934 0.809719
0.860332 0.780110
0.371470 0.785725
0.922728 0.790253
0.247865 0.622234
0.969591 0.606123
0.948835 0.626235
0.997914 0.342502
0.698381 0.703163
0.572350 0.845214
0.998803 0.292052
0.859219 0.786964
0.969857 0.646563
0.948695 0.770421
0.623581 0.769410
0.726187 0.718658
0.490255 0.726439
0.968874 0.615538
0.818307 0.674879
0.713476 0.780697
0.827149 0.709992
0.755459 0.696002
0.845237 0.690559
0.968143 0.670433
0.511831 0.822651
0.862711 0.803625
0.817864 0.767693
0.298081 0.681759
0.724315 0.745592
0.812338 0.748831
0.714011 0.718251
0.816994 0.776620
0.783293 0.758658
0.825831 0.639222
0.824630 0.792077
0.791111 0.710391
0.816323 0.731023
0.919590 0.700609
0.998035 0.388604
0.368597 0.738943
0.989515 0.573833
0.011994 0.136364
0.237203 0.778206
0.533682 0.801309
0.568919 0.644958
0.743577 0.772345
0.798514 0.799955
0.890625 0.736782
0.977735 0.528691
0.739852 0.741539
0.709620 0.723614
0.874598 0.740530
0.921820 0.755005
0.853749 0.711205
0.835655 0.808684
0.958398 0.684290
0.877029 0.699445
0.845545 0.679388
0.950036 0.807902
0.437465 0.765085
0.462412 0.833172
0.461280 0.769532
0.588628 0.816383
0.940463 0.733920
0.273311 0.845408
0.564808 0.769305
0.998519 0.312871
0.053973 0.772727
0.973395 0.708617
0.638583 0.717840
0.794840 0.672654
0.968441 0.763421
0.782022 0.712080
0.439844 0.777512
0.872666 0.795401
0.519551 0.754718
0.640008 0.802374
0.842881 0.875651
0.446749 0.564951
0.985226 0.652353
0.979993 0.576229
0.293173 0.678756
0.913328 0.688409
0.506821 0.825738
0.429642 0.688163
0.400412 0.733135
0.897837 0.724020
0.982763 0.582833
0.714849 0.628207
0.496783 0.634009
0.890084 0.719625
0.979718 0.678779
0.831795 0.786658
0.689106 0.738329
0.091240 0.820743
0.988048 0.523817
0.580066 0.739423
0.995647 0.473652
0.900118 0.715786
0.638178 0.857122
0.956666 0.659926
0.849158 0.823282
0.926066 0.724043
0.999376 0.419564
0.855681 0.689876
0.289467 0.796593
0.409072 0.685476
0.966211 0.626609
0.645916 0.774640
0.919762 0.766311
0.624103 0.700374
0.783219 0.718610
0.654451 0.734469
0.660871 0.662598
0.888734 0.761833
0.980966 0.598324
0.818134 0.826077
0.287512 0.809431
0.833579 0.852027
0.487908 0.753616
0.727714 0.761202
0.785938 0.793113
0.578985 0.752355
0.981585 0.654535
0.893511 0.746632
0.882705 0.713884
0.917318 0.742064
0.792778 0.767734
0.249416 0.774859
0.641861 0.739666
0.965690 0.784059
0.911214 0.698007
0.616108 0.701132
0.912960 0.716499
0.762909 0.780794
0.695107 0.733333
0.841312 0.784697
0.970192 0.673096
0.956885 0.691340
0.905091 0.729996
0.835455 0.819079
0.560394 0.713981
0.958049 0.651027
0.554718 0.820146
0.989673 0.498157
0.333518 0.705765
0.969326 0.713440
0.930294 0.726763
0.974373 0.701216
0.658162 0.745492
0.996098 0.479227
0.970425 0.676545
0.960340 0.624752
0.928148 0.697055
0.125080 0.864882
0.901361 0.759121
0.833378 0.786409
0.419511 0.759580
0.830361 0.751820
0.691490 0.635554
0.712759 0.768047
0.832969 0.775669
0.684841 0.774911
0.991903 0.562081
0.990804 0.434627
0.879590 0.719999
0.831409 0.709838
0.071661 0.798395
0.724152 0.700552
0.247870 0.919719
0.960773 0.630028
0.968674 0.699458
0.782874 0.845054
0.369751 0.847394
0.863913 0.740003
0.760823 0.708536
0.237343 0.866772
0.959013 0.777297
0.933945 0.767525
0.686205 0.678232
0.828015 0.708155
0.742492 0.813314
0.875129 0.689292
0.966323 0.732155
0.412620 0.818325
0.699680 0.738777
0.995498 0.498902
0.753941 0.762459
0.806247 0.755048
0.821631 0.741719
0.172079 0.589716
0.979681 0.660402
0.927840 0.732503
0.396254 0.778834
0.458128 0.816142
0.627483 0.763676
0.656709 0.793910
0.830571 0.791431
0.997425 0.333434
0.928390 0.731781
0.968986 0.543143
0.882882 0.651420
0.697100 0.779456
0.996904 0.423593
0.881741 0.827339
0.606228 0.726163
0.137251 0.787490
0.800106 0.729319
0.983853 0.583295
0.795953 0.708386
0.995283 0.496193
0.929088 0.768217
0.488513 0.790192
0.917364 0.725289
0.990087 0.599684
0.780155 0.754717
0.059970 0.863636
0.690125 0.759255
0.863233 0.743272
0.845787 0.780519
0.948769 0.806784
0.803053 0.752376
0.781915 0.758581
0.865035 0.757514
0.307090 0.851761
0.817324 0.824737
0.994464 0.384078
0.976696 0.640665
0.826525 0.727912
0.974136 0.640280
0.955819 0.693847
0.723267 0.713565
0.194367 0.984573
0.899080 0.656942
0.661728 0.741715
0.077300 0.887155
0.513824 0.818564
0.828634 0.742585
0.275713 0.876415
0.235503 0.784708
0.570707 0.798915
0.857734 0.680131
0.546551 0.769080
0.922733 0.664702
0.734405 0.797154
0.647304 0.763121
0.876428 0.711524
0.188156 0.792829
0.950627 0.765296
0.956671 0.676169
0.930150 0.675142
0.751781 0.784438
0.961010 0.729823
0.913151 0.766709
0.002999 0.000000
0.674393 0.680680
0.101511 0.573033
0.966737 0.665724
0.730056 0.770929
0.258621 0.735441
0.990339 0.511568
0.916200 0.859271
0.945631 0.805422
0.954985 0.767224
0.515034 0.756802
0.311043 0.768637
0.988234 0.517424
0.185572 0.704746
0.813129 0.724100
0.938698 0.694943
0.796609 0.860387
0.017949 0.088787
0.794756 0.780660
0.987107 0.525434
0.880325 0.760797
0.884511 0.801993
0.956349 0.693305
0.981222 0.658574
0.979611 0.715475
0.359750 0.838226
0.786487 0.741095
0.885978 0.799859
0.937627 0.735150
0.999325 0.221909
0.930736 0.747540
0.938931 0.753953
0.244089 0.734209
0.683924 0.725186
0.985250 0.639358
0.898703 0.694864
0.809805 0.762856
0.433861 0.691823
0.758625 0.725478
0.956289 0.690862
0.820975 0.689715
0.948276 0.657779
0.788126 0.653782
0.800260 0.842970
0.461322 0.722872
0.859625 0.696848
0.079740 0.736775
0.663744 0.708823
0.586035 0.669980
0.742818 0.833580
0.841857 0.783542
0.806308 0.723287
0.934541 0.637436
0.248987 0.788704
0.891211 0.722274
0.779349 0.766880
0.654032 0.787231
0.457714 0.722176
0.985026 0.669025
0.683518 0.695313
0.026987 0.363636
0.982330 0.642449
0.967240 0.640675
0.738967 0.766683
0.639049 0.745558
0.897083 0.799146
0.226112 0.643155
0.953835 0.674349
0.929428 0.682955
0.947703 0.675262
0.910953 0.700912
0.767919 0.784708
0.678415 0.761328
0.888357 0.743168
0.751804 0.692168
0.727528 0.745217
0.716628 0.760170
0.866730 0.786765
0.748061 0.835657
0.988206 0.614921
0.975276 0.658310
0.995037 0.632906
0.906744 0.769269
0.419213 0.707390
0.766722 0.780284
0.915879 0.665764
0.875008 0.724919
0.842714 0.670224
0.705141 0.740994
0.997123 0.456935
0.277976 0.671490
0.666966 0.679168
0.812133 0.705301
0.891221 0.771979
0.516115 0.785039
0.074534 0.923198
0.842290 0.669735
0.966923 0.649156
0.122971 0.629810
0.597651 0.708094
0.925857 0.685118
0.441068 0.616825
0.724506 0.792125
0.895742 0.693247
0.597619 0.821882
0.698297 0.850685
0.826031 0.856450
0.712889 0.710160
0.433097 0.797963
0.845843 0.793424
0.990823 0.490898
0.939280 0.700356
0.840218 0.813453
0.790505 0.740342
0.810964 0.718489
0.986865 0.596168
0.789765 0.795151
0.818875 0.780962
0.968562 0.591492
0.592972 0.720501
0.177657 0.665507
0.956359 0.733354
0.956140 0.687678
0.999995 0.026573
0.540256 0.658666
0.944695 0.622434
0.318847 0.798237
0.994194 0.510172
0.833425 0.820273
0.053163 0.323174
0.526903 0.773920
0.287037 0.617282
0.671641 0.835830
0.916103 0.721042
0.912098 0.680368
0.745481 0.694676
0.988243 0.672447
0.850978 0.763118
0.936436 0.752570
0.530032 0.719454
0.807812 0.749617
0.728529 0.765211
0.633014 0.781243
0.947712 0.601919
0.987182 0.568684
0.799543 0.738845
0.858507 0.755829
0.958375 0.736049
0.892706 0.725792
0.299929 0.780967
0.547692 0.782750
0.943620 0.797063
0.895821 0.696925
0.910548 0.703773
0.980053 0.471814
0.824048 0.749092
0.756744 0.719392
0.426970 0.804002
0.841107 0.756125
0.997621 0.377010
0.779694 0.765934
0.990031 0.596220
0.904271 0.711062
0.797941 0.691007
0.841410 0.814042
0.996950 0.392997
0.923589 0.817011
0.514504 0.800790
0.702366 0.799544
0.444011 0.813366
0.720264 0.704801
0.792028 0.778872
0.411065 0.706895
0.854712 0.763516
0.781254 0.813505
0.943024 0.797369
0.780630 0.725359
0.780770 0.856856
0.966630 0.765375
0.806918 0.718936
0.742422 0.745188
0.935043 0.729171
0.930513 0.769744
0.666957 0.769488
0.984207 0.640499
0.821077 0.760800
0.044978 0.636364
0.490623 0.758591
0.952294 0.691999
0.935295 0.666728
0.826646 0.750210
0.975193 0.718798
0.853902 0.793139
0.997132 0.379712
0.959576 0.760525
0.958491 0.693279
0.032872 0.253670
0.832564 0.755424
0.459199 0.716545
0.999264 0.241094
0.089205 0.810542
0.812696 0.754811
0.700653 0.745365
0.424460 0.827889
0.966807 0.765982
0.995986 0.497232
0.005997 0.045455
0.110730 0.852295
0.950413 0.716485
0.527829 0.814341
0.390047 0.863721
0.599453 0.699649
0.686592 0.670274
0.851956 0.816344
0.014993 0.181818
0.778558 0.788176
0.992369 0.385662
0.619242 0.790244
0.903904 0.770505
0.393986 0.819419
0.869644 0.745791
0.692500 0.809482
0.602079 0.810298
0.924297 0.700954
0.967375 0.701872
0.995167 0.494353
0.975723 0.621589
0.315020 0.790594
0.238818 0.914394
0.995330 0.522371
0.556380 0.853509
0.292638 0.748962
0.817944 0.739721
0.793080 0.831925
0.945580 0.783935
0.951647 0.741200
0.529552 0.861530
0.898470 0.792175
0.041979 0.590909
0.989305 0.520702
0.667739 0.757511
0.998445 0.317871
0.821114 0.801146
0.649688 0.718886
0.831055 0.735955
0.747786 0.698715
0.699796 0.692661
0.983969 0.502451
0.469908 0.770283
0.999809 0.136676
0.017991 0.227273
0.867838 0.832583
0.991889 0.492133
0.983569 0.710245
0.830105 0.658155
0.974285 0.557799
0.997025 0.547652
0.933409 0.730011
0.996811 0.429282
0.809251 0.844715
0.845470 0.751742
0.573840 0.781487
0.996257 0.444014
0.250570 0.714975
0.930150 0.773317
0.489664 0.696047
0.921387 0.765540
0.582943 0.745152
0.725651 0.795458
0.635156 0.778762
0.311127 0.783155
0.934387 0.741671
0.825077 0.714880
0.892250 0.765216
0.991237 0.504586
0.866939 0.761034
0.917285 0.742352
0.002999 0.000000
0.477916 0.831169
0.768450 0.788582
0.885671 0.741312
0.992797 0.560141
0.553237 0.749452
0.839292 0.685119
0.990776 0.486060
0.964563 0.751448
0.828266 0.761559
0.062969 0.909091
0.981171 0.648138
0.502687 0.719647
0.856635 0.694517
0.812221 0.777993
0.976119 0.650367
0.421448 0.738047
0.826455 0.736300
0.758542 0.664536
0.964353 0.686805
0.773627 0.711069
0.908048 0.752790
0.854093 0.807867
0.897781 0.706392
0.074534 0.923198
0.950618 0.666078
0.857106 0.665266
0.984705 0.601234
0.996024 0.483020
0.966583 0.523113
0.739303 0.722543
0.971877 0.618549
0.974494 0.693141
0.828159 0.696027
0.590174 0.712478
0.958426 0.647894
0.184408 0.955654
0.727816 0.761423
0.971286 0.636138
0.975607 0.638727
0.076667 0.431114
0.469801 0.886856
0.970644 0.732785
0.993454 0.477292
0.752940 0.866228
0.955283 0.715362
0.949775 0.578675
0.514876 0.760433
0.405165 0.730211
0.820961 0.757113
0.804609 0.673409
0.946032 0.728138
0.971533 0.700342
0.951419 0.727529
0.981036 0.662122
0.929642 0.679509
0.948634 0.729172
0.941357 0.727368
0.008996 0.090909
0.496154 0.718428
0.655112 0.788206
0.266704 0.687245
0.867507 0.716099
0.909989 0.717071
0.479551 0.787407
0.930550 0.639543
0.679053 0.620249
0.985636 0.608939
0.959562 0.730552
0.999614 0.134871
0.135659 0.784996
0.619577 0.711164
0.821259 0.766661
0.903447 0.755906
0.911865 0.599274
0.961629 0.687052
0.855900 0.744416
0.951018 0.670375
0.985329 0.797216
0.901608 0.703103
0.995498 0.419630
0.818968 0.776992
0.984523 0.620680
0.706547 0.785491
0.082729 0.795710
0.959679 0.716240
0.796353 0.783154
0.774600 0.726916
0.834337 0.696155
0.795725 0.677813
0.892226 0.856712
0.662403 0.668728
0.978359 0.623165
0.928115 0.817316
0.813148 0.817300
0.727737 0.738360
0.967864 0.641470
0.809348 0.772658
0.061721 0.315439
0.993337 0.604699
0.985571 0.718025
0.719100 0.814444
0.597070 0.757116
1.000000 0.003680
0.194716 0.728412
0.816458 0.766291
0.994790 0.430041
0.973358 0.557938
0.903769 0.700948
0.894382 0.702076
0.908094 0.751902
0.984351 0.750491
0.898638 0.712132
0.366623 0.769509
0.635910 0.681718
0.561446 0.811134
0.832098 0.811305
0.942498 0.731313
0.951833 0.733375
0.894978 0.763343
0.754933 0.781908
0.763468 0.721685
0.853800 0.784175
0.713285 0.845415
0.583302 0.789938
0.400956 0.884425
0.766089 0.724772
0.976897 0.553958
0.868606 0.716929
0.999977 0.080393
0.780988 0.706987
0.918798 0.758798
0.960559 0.687838
0.906101 0.807613
0.608942 0.716864
0.145697 0.884002
0.894149 0.640569
0.989449 0.605212
0.053675 0.608952
0.955497 0.606447
0.914929 0.657820
0.942605 0.675241
0.659284 0.799263
0.071750 0.958209
0.954925 0.697985
0.983308 0.538432
0.792889 0.735966
0.531237 0.801421
0.207320 0.928999
0.881983 0.663582
0.903941 0.636019
0.957518 0.641866
0.876973 0.749936
0.951610 0.660697
0.992993 0.379871
0.568649 0.790996
0.928143 0.827454
0.545415 0.793588
0.875367 0.772054
0.956331 0.714249
0.887794 0.796891
0.942647 0.605564
0.584926 0.678442
0.942423 0.651894
0.362265 0.713311
0.966323 0.771929
0.968241 0.644706
0.875446 0.728793
0.832908 0.780234
0.507091 0.680153
0.660541 0.856388
0.985557 0.611812
0.005997 0.045455
0.997872 0.336191
0.356337 0.715427
0.990744 0.484529
0.659242 0.758314
0.959627 0.724747
0.816779 0.716155
0.624852 0.748503
0.513582 0.828563
0.817031 0.751274
0.961937 0.630193
0.851840 0.842559
0.986223 0.552648
0.948239 0.687232
0.235471 0.655023
0.105692 0.644085
0.605646 0.724549
0.779475 0.702746
0.829230 0.763973
0.694442 0.681067
0.626114 0.850015
0.801624 0.755165
0.932250 0.733184
0.917862 0.668417
0.873770 0.706591
0.424390 0.845845
0.751911 0.767980
0.999492 0.249176
0.998771 0.223251
0.874412 0.745930
0.977604 0.644903
0.193548 0.832401
0.548609 0.669080
0.908648 0.713054
0.963524 0.658810
0.920395 0.706498
0.826408 0.788896
0.952862 0.731089
0.738115 0.819409
0.900169 0.738210
0.955404 0.683729
0.362269 0.821668
0.698539 0.796885
1.000000 0.018264
0.940286 0.706619
0.939658 0.652320
0.550346 0.703806
0.962002 0.652603
0.710435 0.821006
0.961229 0.735982
0.937274 0.668740
0.484351 0.844105
0.987834 0.631747
0.586142 0.778166
0.070721 0.487356
0.146140 0.921658
0.780849 0.766629
0.968390 0.700918
0.963245 0.672153
0.938107 0.620508
0.961159 0.675271
0.898619 0.667383
0.859615 0.653084
0.463478 0.762390
0.615899 0.681999
0.805535 0.715408
0.298304 0.871154
0.698972 0.636336
0.952583 0.696814
0.763845 0.858681
0.997118 0.390775
0.805582 0.794605
0.881340 0.693492
0.473847 0.742278
0.868508 0.784377
0.944104 0.690482
0.994175 0.423794
0.961653 0.660981
0.955069 0.661070
0.628158 0.798863
0.174034 0.896624
0.891546 0.754788
0.402032 0.732855
0.863210 0.692896
0.952988 0.670913
0.002999 0.000000
0.917811 0.690376
0.820411 0.708274
0.687090 0.757596
0.996098 0.476628
0.988770 0.594464
0.661849 0.754736
0.978731 0.708395
0.886467 0.814422
0.938358 0.690329
0.972641 0.660327
0.795138 0.799963
0.883254 0.712519
0.449500 0.622800
0.925019 0.786205
0.569282 0.750049
0.662929 0.757191
0.888460 0.757004
0.851965 0.763553
0.678830 0.738584
0.988639 0.712420
0.898996 0.748936
0.903960 0.706137
0.885461 0.788198
0.799738 0.619782
0.956638 0.692115
0.904528 0.745499
0.991614 0.471237
0.946101 0.689262
0.991796 0.516821
0.846020 0.796367
0.857040 0.769565
0.999963 0.074110
0.859192 0.764748
0.852249 0.795137
0.850699 0.806459
0.157026 0.777796
0.994115 0.486003
0.987489 0.549357
0.732365 0.833810
0.999311 0.187664
0.889190 0.769313
0.017991 0.227273
0.457853 0.739824
0.950609 0.598257
0.796027 0.771251
0.701458 0.790930
0.910953 0.725300
0.866446 0.738718
0.955344 0.692268
0.819555 0.740565
0.687066 0.842095
0.640655 0.756195
0.982940 0.722678
0.922705 0.724220
0.603188 0.716648
0.478219 0.801636
0.989864 0.616117
0.751362 0.854882
0.987177 0.732290
0.503227 0.685280
0.953560 0.799036
